Date,Open,High,Low,Close,Adj Close,Volume
2021-09-02,61.70000076293945,62.650001525878906,61.70000076293945,62.33000183105469,62.215232849121094,926000
2021-09-03,62.40999984741211,62.61000061035156,61.779998779296875,62.43000030517578,62.31504821777344,860800
2021-09-07,62.43000030517578,62.52000045776367,61.099998474121094,62.16999816894531,62.05552291870117,828800
2021-09-08,61.91999816894531,62.380001068115234,61.66999816894531,62.310001373291016,62.19527053833008,691400
2021-09-09,62.22999954223633,63.0,62.220001220703125,62.459999084472656,62.34498977661133,683600
2021-09-10,62.599998474121094,62.79999923706055,60.779998779296875,60.88999938964844,60.77788162231445,1002200
2021-09-13,61.220001220703125,61.91999816894531,60.47999954223633,61.810001373291016,61.696189880371094,1106000
2021-09-14,62.2400016784668,62.709999084472656,61.77000045776367,61.83000183105469,61.71615219116211,1144800
2021-09-15,61.849998474121094,62.56999969482422,61.40999984741211,62.290000915527344,62.1753044128418,1986400
2021-09-16,62.54999923706055,63.099998474121094,61.959999084472656,62.209999084472656,62.09545135498047,1081500
2021-09-17,62.130001068115234,62.599998474121094,60.900001525878906,61.22999954223633,61.11725616455078,1620100
2021-09-20,60.459999084472656,60.459999084472656,58.849998474121094,59.650001525878906,59.54016876220703,1156000
2021-09-21,60.060001373291016,60.2400016784668,59.27000045776367,59.279998779296875,59.17084503173828,704800
2021-09-22,60.06999969482422,60.2400016784668,58.91999816894531,59.7400016784668,59.630001068115234,988800
2021-09-23,59.83000183105469,60.5,59.380001068115234,59.599998474121094,59.599998474121094,848100
2021-09-24,59.38999938964844,60.209999084472656,59.18000030517578,60.0099983215332,60.0099983215332,738600
2021-09-27,60.27000045776367,61.18000030517578,59.88999938964844,60.72999954223633,60.72999954223633,1034600
2021-09-28,60.5,60.91999816894531,58.689998626708984,59.13999938964844,59.13999938964844,895300
2021-09-29,59.119998931884766,59.36000061035156,58.36000061035156,58.43000030517578,58.43000030517578,817900
2021-09-30,58.59000015258789,59.59000015258789,57.970001220703125,58.04999923706055,58.04999923706055,1428400
2021-10-01,58.45000076293945,59.560001373291016,57.83000183105469,59.06999969482422,59.06999969482422,1147200
2021-10-04,58.810001373291016,59.779998779296875,57.47999954223633,57.630001068115234,57.630001068115234,1104700
2021-10-05,57.869998931884766,58.54999923706055,57.43000030517578,57.58000183105469,57.58000183105469,1381800
2021-10-06,57.06999969482422,57.529998779296875,55.91999816894531,57.459999084472656,57.459999084472656,1042100
2021-10-07,58.029998779296875,58.86000061035156,57.880001068115234,58.0,58.0,894600
2021-10-08,58.029998779296875,58.61000061035156,57.970001220703125,58.029998779296875,58.029998779296875,529500
2021-10-11,58.06999969482422,58.16999816894531,57.15999984741211,57.16999816894531,57.16999816894531,491700
2021-10-12,57.150001525878906,57.540000915527344,56.81999969482422,56.90999984741211,56.90999984741211,607100
2021-10-13,56.91999816894531,57.38999938964844,55.66999816894531,56.22999954223633,56.22999954223633,851500
2021-10-14,56.689998626708984,57.11000061035156,56.189998626708984,56.95000076293945,56.95000076293945,913700
2021-10-15,57.459999084472656,58.04999923706055,57.189998626708984,57.849998474121094,57.849998474121094,1395000
2021-10-18,57.22999954223633,57.22999954223633,56.099998474121094,56.31999969482422,56.31999969482422,1224000
2021-10-19,56.560001373291016,57.560001373291016,56.400001525878906,57.54999923706055,57.54999923706055,956300
2021-10-20,57.81999969482422,58.5099983215332,57.5,58.16999816894531,58.16999816894531,852100
2021-10-21,58.2400016784668,58.310001373291016,57.52000045776367,58.279998779296875,58.279998779296875,717400
2021-10-22,58.40999984741211,58.54999923706055,57.5,58.29999923706055,58.29999923706055,670500
2021-10-25,58.29999923706055,58.29999923706055,57.0099983215332,57.27000045776367,57.27000045776367,851600
2021-10-26,57.209999084472656,57.459999084472656,56.59000015258789,56.88999938964844,56.88999938964844,951800
2021-10-27,56.84000015258789,56.84000015258789,55.720001220703125,56.470001220703125,56.470001220703125,1571400
2021-10-28,56.93000030517578,58.0099983215332,56.68000030517578,57.27000045776367,57.27000045776367,1459800
2021-10-29,57.18000030517578,57.7400016784668,56.7599983215332,57.209999084472656,57.209999084472656,1135300
2021-11-01,57.27000045776367,58.310001373291016,57.25,58.119998931884766,58.119998931884766,1112000
2021-11-02,58.7599983215332,59.459999084472656,57.959999084472656,58.849998474121094,58.849998474121094,1588900
2021-11-03,58.630001068115234,59.2599983215332,58.4900016784668,59.220001220703125,59.220001220703125,1407100
2021-11-04,58.310001373291016,58.540000915527344,54.689998626708984,54.939998626708984,54.939998626708984,3401000
2021-11-05,55.029998779296875,56.61000061035156,54.810001373291016,55.810001373291016,55.810001373291016,2829000
2021-11-08,55.869998931884766,56.650001525878906,55.43000030517578,55.97999954223633,55.97999954223633,1732000
2021-11-09,55.61000061035156,56.18000030517578,55.33000183105469,55.77000045776367,55.77000045776367,3715100
2021-11-10,55.88999938964844,56.369998931884766,55.650001525878906,55.72999954223633,55.72999954223633,2235000
2021-11-11,55.849998474121094,56.290000915527344,54.310001373291016,54.470001220703125,54.470001220703125,2083400
2021-11-12,54.630001068115234,55.290000915527344,54.529998779296875,54.93000030517578,54.93000030517578,2486900
2021-11-15,55.22999954223633,55.290000915527344,54.65999984741211,54.959999084472656,54.959999084472656,1542500
2021-11-16,55.16999816894531,55.290000915527344,54.43000030517578,54.70000076293945,54.70000076293945,2271300
2021-11-17,54.4900016784668,54.4900016784668,53.869998931884766,54.189998626708984,54.189998626708984,2755700
2021-11-18,54.189998626708984,54.36000061035156,53.33000183105469,53.56999969482422,53.56999969482422,2393800
2021-11-19,53.59000015258789,53.75,52.439998626708984,52.689998626708984,52.689998626708984,1196100
2021-11-22,52.63999938964844,52.869998931884766,51.970001220703125,52.36000061035156,52.36000061035156,1956900
2021-11-23,52.209999084472656,52.36000061035156,51.65999984741211,52.0099983215332,52.0099983215332,1024600
2021-11-24,51.709999084472656,52.279998779296875,50.959999084472656,51.2599983215332,51.2599983215332,1163400
2021-11-26,50.5099983215332,50.61000061035156,49.209999084472656,49.790000915527344,49.790000915527344,1011600
2021-11-29,50.13999938964844,50.27000045776367,48.560001373291016,48.689998626708984,48.689998626708984,3021800
2021-11-30,48.54999923706055,49.33000183105469,48.130001068115234,48.7400016784668,48.7400016784668,5485000
2021-12-01,49.2599983215332,49.9900016784668,48.27000045776367,48.310001373291016,48.310001373291016,3642800
2021-12-02,48.58000183105469,50.16999816894531,48.33000183105469,49.43000030517578,49.43000030517578,3351100
2021-12-03,50.59000015258789,51.369998931884766,50.09000015258789,50.720001220703125,50.720001220703125,3524000
