Date,Open,High,Low,Close,Adj Close,Volume
2021-08-31,73.68000030517578,74.62000274658203,73.31999969482422,73.69999694824219,73.59712219238281,14807400
2021-09-01,74.31999969482422,74.31999969482422,73.0199966430664,73.72000122070312,73.61709594726562,14007100
2021-09-02,73.20999908447266,74.01000213623047,72.30999755859375,73.98999786376953,73.88671875,14803300
2021-09-03,74.0,74.72000122070312,73.5999984741211,73.80999755859375,73.70697021484375,9222500
2021-09-07,73.76000213623047,74.48999786376953,73.16000366210938,73.63999938964844,73.5372085571289,12028400
2021-09-08,73.19999694824219,73.23999786376953,71.11000061035156,72.2699966430664,72.16911315917969,17375500
2021-09-09,71.62999725341797,73.2699966430664,71.41999816894531,72.87000274658203,72.7682876586914,14638100
2021-09-10,73.7699966430664,75.62999725341797,73.45999908447266,73.5,73.39739990234375,18227500
2021-09-13,74.55999755859375,75.22000122070312,73.5199966430664,74.3499984741211,74.2462158203125,15796700
2021-09-14,73.79000091552734,74.12000274658203,72.91000366210938,73.48999786376953,73.38741302490234,13945100
2021-09-15,72.94999694824219,73.93000030517578,71.76000213623047,73.81999969482422,73.71695709228516,15258800
2021-09-16,73.30000305175781,74.95999908447266,72.77999877929688,74.62999725341797,74.52582550048828,12867700
2021-09-17,74.41000366210938,74.5,73.31999969482422,74.30000305175781,74.1962890625,20449600
2021-09-20,72.5999984741211,72.76000213623047,71.19000244140625,72.37000274658203,72.26898193359375,23228300
2021-09-21,72.91999816894531,73.12999725341797,71.66000366210938,72.13999938964844,72.03929901123047,16026800
2021-09-22,73.04000091552734,74.58000183105469,72.63999938964844,73.97000122070312,73.86674499511719,16996100
2021-09-23,73.61000061035156,74.79000091552734,73.25,74.04000091552734,73.93665313720703,17304500
2021-09-24,73.30000305175781,74.5,73.06999969482422,74.05000305175781,73.94664001464844,14804300
2021-09-27,73.6500015258789,75.87999725341797,73.51000213623047,75.18000030517578,75.07505798339844,18435200
2021-09-28,74.5,74.98999786376953,73.05999755859375,73.0999984741211,72.99796295166016,27311500
2021-09-29,71.16000366210938,73.31999969482422,70.22000122070312,71.63999938964844,71.54000091552734,38169200
2021-09-30,72.19999694824219,72.5999984741211,70.86000061035156,70.9800033569336,70.9800033569336,16889200
2021-10-01,71.33999633789062,71.56999969482422,70.0999984741211,70.98999786376953,70.98999786376953,17813800
2021-10-04,70.5999984741211,71.56999969482422,70.36000061035156,70.62000274658203,70.62000274658203,19525700
2021-10-05,71.20999908447266,71.20999908447266,69.61000061035156,70.5,70.5,14512100
2021-10-06,69.80000305175781,70.37999725341797,69.02999877929688,69.94000244140625,69.94000244140625,17899300
2021-10-07,70.4000015258789,71.66999816894531,70.12000274658203,70.54000091552734,70.54000091552734,15236100
2021-10-08,70.93000030517578,70.94000244140625,69.69999694824219,70.12000274658203,70.12000274658203,13657000
2021-10-11,69.9000015258789,70.36000061035156,69.18000030517578,69.22000122070312,69.22000122070312,12700200
2021-10-12,69.38999938964844,69.43000030517578,65.66999816894531,66.72000122070312,66.72000122070312,36911700
2021-10-13,66.73999786376953,67.41999816894531,66.2300033569336,66.37999725341797,66.37999725341797,17532400
2021-10-14,67.27999877929688,68.08000183105469,66.80999755859375,67.80000305175781,67.80000305175781,15541600
2021-10-15,68.08999633789062,68.45999908447266,67.4800033569336,67.68000030517578,67.68000030517578,11783100
2021-10-18,67.01000213623047,67.62999725341797,66.29000091552734,67.26000213623047,67.26000213623047,11849300
2021-10-19,67.37000274658203,67.88999938964844,66.63999938964844,67.56999969482422,67.56999969482422,16930300
2021-10-20,67.19999694824219,69.19999694824219,67.01000213623047,68.2699966430664,68.2699966430664,19457800
2021-10-21,67.94999694824219,68.69999694824219,67.66999816894531,68.63999938964844,68.63999938964844,11140700
2021-10-22,68.51000213623047,69.08999633789062,67.08000183105469,67.51000213623047,67.51000213623047,17892100
2021-10-25,69.62000274658203,71.12000274658203,68.54000091552734,68.76000213623047,68.76000213623047,23341300
2021-10-26,69.37000274658203,69.81999969482422,68.47000122070312,68.94000244140625,68.94000244140625,14267900
2021-10-27,68.5199966430664,68.69000244140625,67.44999694824219,68.23999786376953,68.23999786376953,13541900
2021-10-28,69.29000091552734,70.3499984741211,69.18000030517578,69.58000183105469,69.58000183105469,16966000
2021-10-29,68.38999938964844,69.55000305175781,68.04000091552734,69.0999984741211,69.0999984741211,11431600
2021-11-01,68.97000122070312,70.97000122070312,68.94000244140625,70.69999694824219,70.69999694824219,11988400
2021-11-02,70.48999786376953,70.8499984741211,70.04000091552734,70.76000213623047,70.76000213623047,9761100
2021-11-03,70.72000122070312,71.33000183105469,70.26000213623047,71.25,71.25,10266900
2021-11-04,72.37000274658203,72.4800033569336,71.04000091552734,72.23999786376953,72.23999786376953,15936600
2021-11-05,73.0,73.73999786376953,72.36000061035156,72.91999816894531,72.91999816894531,13015300
2021-11-08,73.31999969482422,75.02999877929688,73.12000274658203,74.55999755859375,74.55999755859375,18742300
2021-11-09,75.0999984741211,76.2699966430664,74.55999755859375,75.58999633789062,75.58999633789062,20127300
2021-11-10,74.16000366210938,75.1500015258789,73.19999694824219,73.41000366210938,73.41000366210938,15228300
2021-11-11,74.0199966430664,74.95999908447266,73.62000274658203,74.55000305175781,74.55000305175781,12192600
2021-11-12,75.0199966430664,78.0199966430664,74.94999694824219,77.30000305175781,77.30000305175781,26530100
2021-11-15,77.76000213623047,78.27999877929688,76.5999984741211,76.77999877929688,76.77999877929688,12650700
2021-11-16,76.55999755859375,77.1500015258789,75.77999877929688,76.80999755859375,76.80999755859375,11807600
2021-11-17,76.4800033569336,76.56999969482422,75.19000244140625,75.45999908447266,75.45999908447266,11600500
2021-11-18,76.9000015258789,77.5,75.75,77.0199966430664,77.0199966430664,16848200
2021-11-19,78.93000030517578,83.86000061035156,78.93000030517578,83.02999877929688,83.02999877929688,47216100
2021-11-22,83.66000366210938,87.66999816894531,83.66000366210938,83.86000061035156,83.86000061035156,34775200
2021-11-23,85.04000091552734,87.70999908447266,84.33000183105469,85.41000366210938,85.41000366210938,31823300
2021-11-24,84.75,87.16000366210938,84.61000061035156,86.20999908447266,86.20999908447266,21666100
2021-11-26,83.12999725341797,84.05000305175781,81.9800033569336,83.41999816894531,83.41999816894531,16487200
2021-11-29,84.37999725341797,86.2699966430664,84.16000366210938,86.13999938964844,86.13999938964844,18889800
2021-11-30,85.58000183105469,86.91999816894531,83.94999694824219,84.0,84.0,27301000
2021-12-01,86.55000305175781,89.05000305175781,85.0,85.1500015258789,85.1500015258789,31633400
2021-12-02,82.62999725341797,83.58999633789062,81.3499984741211,82.87999725341797,82.87999725341797,22994500
2021-12-03,83.70999908447266,84.43000030517578,80.63999938964844,81.62000274658203,81.62000274658203,19160200
