Date,Open,High,Low,Close,Adj Close,Volume
2021-09-07,222.8300018310547,223.16000366210938,220.35000610351562,221.5399932861328,221.09524536132812,1236600
2021-09-08,221.6199951171875,224.0800018310547,220.72000122070312,224.0399932861328,223.59022521972656,1441000
2021-09-09,223.94000244140625,224.1999969482422,220.0800018310547,220.13999938964844,219.69805908203125,1439000
2021-09-10,220.72999572753906,221.0,217.69000244140625,218.0500030517578,217.6122589111328,1586200
2021-09-13,218.13999938964844,220.66000366210938,217.11000061035156,217.60000610351562,217.1631622314453,1326900
2021-09-14,217.77000427246094,218.17999267578125,215.2100067138672,216.2899932861328,215.8557891845703,1157700
2021-09-15,216.33999633789062,218.0399932861328,215.14999389648438,216.97000122070312,216.534423828125,1382400
2021-09-16,217.00999450683594,221.97000122070312,217.00999450683594,221.55999755859375,221.11520385742188,1702200
2021-09-17,221.4600067138672,224.3800048828125,221.4600067138672,222.11000061035156,221.6641082763672,2306100
2021-09-20,220.57000732421875,223.4199981689453,220.02999877929688,221.7899932861328,221.34474182128906,1698200
2021-09-21,221.97999572753906,222.8000030517578,219.16000366210938,219.5500030517578,219.1092529296875,1226900
2021-09-22,220.02999877929688,220.42999267578125,217.16000366210938,219.02000427246094,218.58030700683594,1386700
2021-09-23,219.66000366210938,220.4600067138672,218.32000732421875,218.36000061035156,217.921630859375,855400
2021-09-24,217.83999633789062,218.27000427246094,216.25,217.7100067138672,217.27294921875,1135400
2021-09-27,216.85000610351562,218.9499969482422,216.2899932861328,216.75999450683594,216.32484436035156,1044900
2021-09-28,215.1199951171875,216.69000244140625,214.02999877929688,215.1999969482422,214.76797485351562,1461300
2021-09-29,215.44000244140625,219.27000427246094,215.44000244140625,216.97000122070312,216.534423828125,1148000
2021-09-30,216.0,216.6699981689453,212.10000610351562,212.13999938964844,211.71412658691406,1817300
2021-10-01,212.10000610351562,212.27999877929688,208.2899932861328,209.2100067138672,208.79000854492188,1583300
2021-10-04,208.3300018310547,209.07000732421875,204.77000427246094,206.19000244140625,206.19000244140625,1499800
2021-10-05,206.94000244140625,207.44000244140625,205.08999633789062,205.61000061035156,205.61000061035156,1301500
2021-10-06,205.0,207.33999633789062,203.8000030517578,207.1199951171875,207.1199951171875,1140400
2021-10-07,207.82000732421875,211.2899932861328,207.82000732421875,210.8300018310547,210.8300018310547,1347500
2021-10-08,210.8300018310547,211.3800048828125,209.16000366210938,210.39999389648438,210.39999389648438,918100
2021-10-11,209.67999267578125,211.32000732421875,209.67999267578125,209.7899932861328,209.7899932861328,1209100
2021-10-12,210.47999572753906,211.2899932861328,207.58999633789062,208.25999450683594,208.25999450683594,1771000
2021-10-13,207.9499969482422,211.1300048828125,207.85000610351562,209.39999389648438,209.39999389648438,1159400
2021-10-14,209.97000122070312,214.1199951171875,209.5,212.8000030517578,212.8000030517578,1216600
2021-10-15,213.8300018310547,214.63999938964844,212.6699981689453,212.8000030517578,212.8000030517578,991400
2021-10-18,212.3000030517578,214.0,211.25,213.6999969482422,213.6999969482422,994500
2021-10-19,213.75999450683594,214.60000610351562,212.49000549316406,213.7899932861328,213.7899932861328,858200
2021-10-20,214.47999572753906,216.7100067138672,213.75999450683594,215.22999572753906,215.22999572753906,1080600
2021-10-21,215.77999877929688,219.69000244140625,215.02999877929688,218.94000244140625,218.94000244140625,1144500
2021-10-22,219.7899932861328,221.6999969482422,218.67999267578125,220.30999755859375,220.30999755859375,893300
2021-10-25,220.27999877929688,223.36000061035156,219.00999450683594,222.49000549316406,222.49000549316406,798400
2021-10-26,223.27999877929688,223.27999877929688,221.17999267578125,221.52999877929688,221.52999877929688,925600
2021-10-27,221.57000732421875,221.97999572753906,219.6300048828125,220.3699951171875,220.3699951171875,1037700
2021-10-28,220.75999450683594,221.8300018310547,220.24000549316406,220.9199981689453,220.9199981689453,819700
2021-10-29,220.1699981689453,222.72999572753906,219.64999389648438,221.52000427246094,221.52000427246094,811400
2021-11-01,222.2100067138672,222.47999572753906,219.52000427246094,220.47000122070312,220.47000122070312,870000
2021-11-02,220.77999877929688,222.60000610351562,219.67999267578125,221.83999633789062,221.83999633789062,1100000
2021-11-03,221.10000610351562,224.0,219.89999389648438,223.72000122070312,223.72000122070312,1237900
2021-11-04,224.19000244140625,228.25,223.77000427246094,226.2100067138672,226.2100067138672,1543700
2021-11-05,227.32000732421875,227.9600067138672,223.89999389648438,225.6300048828125,225.6300048828125,958300
2021-11-08,223.3000030517578,225.4600067138672,217.57000732421875,220.92999267578125,220.92999267578125,1891600
2021-11-09,219.2899932861328,222.5,218.8699951171875,220.17999267578125,220.17999267578125,869700
2021-11-10,219.8300018310547,221.52000427246094,218.67999267578125,220.77000427246094,220.77000427246094,740300
2021-11-11,220.99000549316406,222.02999877929688,220.32000732421875,221.27999877929688,221.27999877929688,1001200
2021-11-12,222.60000610351562,225.69000244140625,221.82000732421875,225.0,225.0,1370300
2021-11-15,227.97999572753906,231.72999572753906,225.5800018310547,227.0,227.0,1794200
2021-11-16,227.0,231.39999389648438,227.0,230.3300018310547,230.3300018310547,1693400
2021-11-17,228.3800048828125,228.5,220.36000061035156,222.8800048828125,222.8800048828125,2383400
2021-11-18,224.05999755859375,224.05999755859375,220.52999877929688,222.33999633789062,222.33999633789062,1779700
2021-11-19,222.8300018310547,226.0399932861328,222.39999389648438,224.5500030517578,224.5500030517578,1794500
2021-11-22,226.0,229.16000366210938,223.55999755859375,225.9600067138672,225.9600067138672,1627300
2021-11-23,226.08999633789062,226.72999572753906,222.89999389648438,225.13999938964844,225.13999938964844,1163700
2021-11-24,224.1199951171875,225.33999633789062,222.17999267578125,223.42999267578125,223.42999267578125,956800
2021-11-26,222.63999938964844,226.4499969482422,222.3300018310547,224.4199981689453,224.4199981689453,998000
2021-11-29,225.0,228.6699981689453,223.1300048828125,225.07000732421875,225.07000732421875,1794500
2021-11-30,223.08999633789062,225.3699951171875,220.82000732421875,221.3000030517578,221.3000030517578,3072900
2021-12-01,221.30999755859375,228.4499969482422,221.30999755859375,222.7899932861328,222.7899932861328,3450200
2021-12-02,218.13999938964844,221.61000061035156,211.4499969482422,215.80999755859375,215.80999755859375,3452900
2021-12-03,217.0800018310547,223.99000549316406,214.80999755859375,222.0,222.0,3111400
